Date,n1,n2
2014-05-11,50000496,50413713
2014-05-11,50000496,50000496
2014-05-11,50000496,50000820
2014-05-11,50000496,50000496
2014-05-11,50000496,50000820
2014-05-11,50000496,50000496
2014-05-11,50000820,50000496
2014-05-11,50000496,50000496
2014-05-11,50000496,50000496
2014-05-11,50000496,50000496
2014-05-11,50000496,50000496
2014-05-11,50000496,50000496
2014-05-11,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000858
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000858
2013-09-01,50000496,50000496
2013-09-01,50000496,50000858
2013-09-01,50000496,50000496
2013-09-01,50000858,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000496,50000517
2013-09-01,50000496,50000817
2013-09-01,50000496,50000496
2013-09-01,50000496,50000496
2013-09-01,50000517,50000817
2013-09-01,50000517,50000496
2013-09-01,50000517,50000496
2013-09-01,50000817,50000496
2013-09-01,50000817,50000496
2013-09-01,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000817
2012-12-30,50000496,50000517
2012-12-30,50000496,50000496
2012-12-30,50000496,50000817
2012-12-30,50000496,50000517
2012-12-30,50000496,50000496
2012-12-30,50000817,50000517
2012-12-30,50000817,50000496
2012-12-30,50000517,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50413713
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50413713
2012-12-30,50000496,50000496
2012-12-30,50000496,50413713
2012-12-30,50000496,50000496
2012-12-30,50413713,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2012-12-30,50000807,50000496
2012-12-30,50000807,50000496
2012-12-30,50000807,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000495,50000496
2012-12-30,50000495,50000496
2012-12-30,50000495,50000496
2012-12-30,50000495,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2012-12-30,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000807
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000807
2013-05-12,50000496,50000496
2013-05-12,50000496,50000807
2013-05-12,50000496,50000496
2013-05-12,50000807,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2012-09-01,50000496,50000480
2012-09-01,50000496,50000496
2012-09-01,50000496,50000496
2012-09-01,50000496,50000485
2012-09-01,50000480,50000496
2012-09-01,50000480,50000496
2012-09-01,50000480,50000485
2012-09-01,50000496,50000496
2012-09-01,50000496,50000485
2012-09-01,50000496,50000485
2012-05-13,50000496,50000496
2012-05-13,50000496,50000496
2012-05-13,50000496,50000496
2012-05-13,50000496,50000516
2012-05-13,50000496,50000496
2012-05-13,50000496,50000496
2012-05-13,50000516,50000496
2012-05-13,50000516,50000496
2012-05-13,50000496,50000496
2012-05-13,50000496,50000486
2012-05-13,50000496,50000496
2012-05-13,50000486,50000496
2012-05-13,50000496,50000496
2012-05-13,50000496,50000817
2012-05-13,50000496,50000849
2012-05-13,50000496,50000496
2012-05-13,50000496,50000817
2012-05-13,50000496,50000849
2012-05-13,50000496,50000496
2012-05-13,50000817,50000849
2012-05-13,50000817,50000496
2012-05-13,50000849,50000496
2012-05-13,50000486,50000496
2012-05-13,50000496,50000496
2012-05-13,50000496,50000817
2012-05-13,50000496,50000807
2012-05-13,50000496,50000496
2012-05-13,50000496,50000817
2012-05-13,50000496,50000807
2012-05-13,50000496,50000496
2012-05-13,50000817,50000807
2012-05-13,50000817,50000496
2012-05-13,50000807,50000496
2012-05-13,50000803,50000496
2012-05-13,50000803,50000817
2012-05-13,50000803,50000496
2012-05-13,50000803,50000496
2012-05-13,50000496,50000817
2012-05-13,50000496,50000496
2012-05-13,50000496,50000496
2012-05-13,50000817,50000496
2012-05-13,50000817,50000496
2012-05-13,50000496,50000496
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000396
2017-05-14,50000398,50000398
2017-05-14,50000398,50000396
2017-05-14,50000398,50000398
2017-05-14,50000396,50000398
2017-05-14,50000398,50000498
2017-05-14,50000398,50000398
2017-05-14,50000398,50000858
2017-05-14,50000398,50000396
2017-05-14,50000498,50000398
2017-05-14,50000498,50000858
2017-05-14,50000498,50000396
2017-05-14,50000398,50000858
2017-05-14,50000398,50000396
2017-05-14,50000858,50000396
2017-05-14,50000396,50000398
2017-05-14,50000396,50000398
2017-05-14,50000396,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000990
2017-05-14,50000398,50000398
2017-05-14,50000990,50000398
2017-05-14,50000398,50000936
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000936,50000398
2017-05-14,50000936,50000398
2017-05-14,50000936,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000847
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000847,50000398
2017-05-14,50000847,50000398
2017-05-14,50000847,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000983
2017-05-14,50000398,50000396
2017-05-14,50000398,50000398
2017-05-14,50000398,50000983
2017-05-14,50000398,50000396
2017-05-14,50000398,50000983
2017-05-14,50000398,50000396
2017-05-14,50000983,50000396
2017-05-14,50000820,50000820
2017-05-14,50000820,50000398
2017-05-14,50000820,50437754
2017-05-14,50000820,50000398
2017-05-14,50000820,50000398
2017-05-14,50000820,50437754
2017-05-14,50000820,50000398
2017-05-14,50000398,50437754
2017-05-14,50000398,50000398
2017-05-14,50437754,50000398
2017-05-14,50000398,50000394
2017-05-14,50000398,50000959
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000394,50000959
2017-05-14,50000394,50000398
2017-05-14,50000394,50000398
2017-05-14,50000959,50000398
2017-05-14,50000959,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000398
2017-05-14,50000398,50000983
2017-05-14,50000398,50000936
2017-05-14,50000398,50000398
2017-05-14,50000398,50000817
2017-05-14,50000983,50000936
2017-05-14,50000983,50000398
2017-05-14,50000983,50000817
2017-05-14,50000936,50000398
2017-05-14,50000936,50000817
2017-05-14,50000398,50000817
2017-09-01,50000398,50000396
2017-09-01,50000398,50000396
2017-09-01,50000398,50000398
2017-09-01,50000396,50000396
2017-09-01,50000396,50000398
2017-09-01,50000396,50000398
2017-09-01,50000398,50000972
2017-09-01,50000398,50000398
2017-09-01,50000398,50000972
2017-09-01,50000398,50000398
2017-09-01,50000972,50000398
2017-09-01,50000972,50000972
2017-09-01,50000972,50000398
2017-09-01,50000398,50000972
2017-09-01,50000398,50000398
2017-09-01,50000972,50000398
2017-09-01,50000398,50000850
2017-09-01,50000398,50000398
2017-09-01,50000398,50000850
2017-09-01,50000398,50000398
2017-09-01,50000850,50000398
2017-09-01,50000850,50000850
2017-09-01,50000850,50000398
2017-09-01,50000398,50000850
2017-09-01,50000398,50000398
2017-09-01,50000850,50000398
2017-09-01,50000398,50000983
2017-09-01,50000398,50000398
2017-09-01,50000398,50000983
2017-09-01,50000398,50000983
2017-09-01,50000983,50000398
2017-09-01,50000983,50000983
2017-09-01,50000983,50000983
2017-09-01,50000398,50000983
2017-09-01,50000398,50000983
2017-09-01,50000983,50000983
2017-09-01,50000398,50000396
2017-09-01,50000398,50000398
2017-09-01,50000398,50000398
2017-09-01,50000398,50000925
2017-09-01,50000396,50000398
2017-09-01,50000396,50000398
2017-09-01,50000396,50000925
2017-09-01,50000398,50000398
2017-09-01,50000398,50000925
2017-09-01,50000398,50000925
2017-09-01,50000398,50000398
2017-09-01,50000398,50000394
2017-09-01,50000398,50000847
2017-09-01,50000398,50000394
2017-09-01,50000398,50000847
2017-09-01,50000394,50000847
2017-09-01,50000398,50000847
2017-09-01,50000398,50000398
2017-09-01,50000398,50000398
2017-09-01,50000398,50000983
2017-09-01,50000847,50000398
2017-09-01,50000847,50000398
2017-09-01,50000847,50000983
2017-09-01,50000398,50000398
2017-09-01,50000398,50000983
2017-09-01,50000398,50000983
2016-12-30,50000398,50000855
2016-12-30,50000398,50000398
2016-12-30,50000398,50000847
2016-12-30,50000398,50000859
2016-12-30,50000398,50000398
2016-12-30,50000855,50000398
2016-12-30,50000855,50000847
2016-12-30,50000855,50000859
2016-12-30,50000855,50000398
2016-12-30,50000398,50000847
2016-12-30,50000398,50000859
2016-12-30,50000398,50000398
2016-12-30,50000847,50000859
2016-12-30,50000847,50000398
2016-12-30,50000859,50000398
2016-12-30,50000398,50000983
2016-12-30,50000398,50000936
2016-12-30,50000398,50000398
2016-12-30,50000398,50000936
2016-12-30,50000983,50000936
2016-12-30,50000983,50000398
2016-12-30,50000983,50000936
2016-12-30,50000936,50000398
2016-12-30,50000936,50000936
2016-12-30,50000398,50000936
2016-12-30,50000398,50000393
2016-12-30,50000398,50000398
2016-12-30,50000398,50000398
2016-12-30,50000398,50000398
2016-12-30,50000393,50000398
2016-12-30,50000393,50000398
2016-12-30,50000393,50000398
2016-12-30,50000398,50000398
2016-12-30,50000398,50000398
2016-12-30,50000398,50000398
2016-12-30,50000398,50000523
2016-12-30,50000398,50000398
2016-12-30,50000398,50000398
2016-12-30,50000398,50000496
2016-12-30,50000523,50000398
2016-12-30,50000523,50000398
2016-12-30,50000523,50000496
2016-12-30,50000398,50000398
2016-12-30,50000398,50000496
2016-12-30,50000398,50000496
2016-12-30,50000398,50000396
2016-12-30,50000398,50000398
2016-12-30,50000398,50000498
2016-12-30,50000398,50000850
2016-12-30,50000396,50000398
2016-12-30,50000396,50000498
2016-12-30,50000396,50000850
2016-12-30,50000398,50000498
2016-12-30,50000398,50000850
2016-12-30,50000498,50000850
2016-12-30,50000398,50000398
2016-12-30,50000398,50000398
2016-12-30,50000398,50000394
2016-12-30,50000398,50000398
2016-12-30,50000398,50000398
2016-12-30,50000398,50000394
2016-12-30,50000398,50000398
2016-12-30,50000398,50000394
2016-12-30,50000398,50000398
2016-12-30,50000394,50000398
2016-12-30,50000398,50000936
2016-12-30,50000398,50000817
2016-12-30,50000398,50000398
2016-12-30,50000398,50000936
2016-12-30,50000936,50000817
2016-12-30,50000936,50000398
2016-12-30,50000936,50000936
2016-12-30,50000817,50000398
2016-12-30,50000817,50000936
2016-12-30,50000398,50000936
2016-12-30,50000398,50000847
2016-12-30,50000398,50000398
2016-12-30,50000398,50000398
2016-12-30,50000398,50000847
2016-12-30,50000847,50000398
2016-12-30,50000847,50000398
2016-12-30,50000847,50000847
2016-12-30,50000398,50000398
2016-12-30,50000398,50000847
2016-12-30,50000398,50000847
2016-12-30,50000398,50000396
2016-12-30,50000398,50000900
2016-12-30,50000396,50000900
2016-12-30,50000398,50000398
2016-12-30,50000398,50000398
2016-12-30,50000398,50000394
2016-12-30,50000398,50000990
2016-12-30,50000398,50000398
2016-12-30,50000398,50000394
2016-12-30,50000398,50000990
2016-12-30,50000398,50000394
2016-12-30,50000398,50000990
2016-12-30,50000394,50000990
2016-12-30,50000398,50000396
2016-12-30,50000398,50000398
2016-12-30,50000396,50000398
2016-09-01,50000398,50000398
2016-09-01,50000398,50000398
2016-09-01,50000398,50000983
2016-09-01,50000398,50000398
2016-09-01,50000398,50000983
2016-09-01,50000398,50000983
2016-09-01,50000486,50000396
2016-09-01,50000486,50000398
2016-09-01,50000486,50000398
2016-09-01,50000396,50000398
2016-09-01,50000396,50000398
2016-09-01,50000398,50000398
2016-09-01,50000398,50000990
2016-09-01,50000398,50000398
2016-09-01,50000398,50000398
2016-09-01,50000398,50000398
2016-09-01,50000990,50000398
2016-09-01,50000990,50000398
2016-09-01,50000990,50000398
2016-09-01,50000398,50000398
2016-09-01,50000398,50000398
2016-09-01,50000398,50000398
2016-09-01,50000925,50000925
2016-09-01,50000925,50000398
2016-09-01,50000925,50000925
2016-09-01,50000925,50000925
2016-09-01,50000925,50000398
2016-09-01,50000925,50000925
2016-09-01,50000925,50000925
2016-09-01,50000398,50000925
2016-09-01,50000398,50000925
2016-09-01,50000925,50000925
2016-09-01,50000398,50000936
2016-09-01,50000398,50000398
2016-09-01,50000398,50000398
2016-09-01,50000398,50000983
2016-09-01,50000936,50000398
2016-09-01,50000936,50000398
2016-09-01,50000936,50000983
2016-09-01,50000398,50000398
2016-09-01,50000398,50000983
2016-09-01,50000398,50000983
2016-09-01,50000398,50000859
2016-09-01,50000398,50000398
2016-09-01,50000398,50000991
2016-09-01,50000398,50000398
2016-09-01,50000859,50000398
2016-09-01,50000859,50000991
2016-09-01,50000859,50000398
2016-09-01,50000398,50000991
2016-09-01,50000398,50000398
2016-09-01,50000991,50000398
2016-09-01,50000398,50000817
2016-09-01,50000398,50000398
2016-09-01,50000398,50000398
2016-09-01,50000398,50000983
2016-09-01,50000817,50000398
2016-09-01,50000817,50000398
2016-09-01,50000817,50000983
2016-09-01,50000398,50000398
2016-09-01,50000398,50000983
2016-09-01,50000398,50000983
2016-09-01,50000396,50000398
2016-09-01,50000396,50000398
2016-09-01,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000972
2016-05-15,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000972
2016-05-15,50000398,50000398
2016-05-15,50000398,50000972
2016-05-15,50000398,50000972
2016-05-15,50000398,50000859
2016-05-15,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000991
2016-05-15,50000859,50000398
2016-05-15,50000859,50000398
2016-05-15,50000859,50000991
2016-05-15,50000398,50000398
2016-05-15,50000398,50000991
2016-05-15,50000398,50000991
2016-05-15,50000398,50000880
2016-05-15,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000880,50000398
2016-05-15,50000880,50000398
2016-05-15,50000880,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000396
2016-05-15,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000396,50000398
2016-05-15,50000396,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000925
2016-05-15,50000398,50000398
2016-05-15,50000398,50000398
2016-05-15,50000398,50000817
2016-05-15,50000925,50000398
2016-05-15,50000925,50000398
2016-05-15,50000925,50000817
2016-05-15,50000398,50000398
2016-05-15,50000398,50000817
2016-05-15,50000398,50000817
2015-12-30,50000398,50000991
2015-12-30,50000398,50000398
2015-12-30,50000991,50000398
2015-12-30,50000925,50000936
2015-12-30,50000925,50000398
2015-12-30,50000925,50000925
2015-12-30,50000925,50000512
2015-12-30,50000925,50000398
2015-12-30,50000936,50000398
2015-12-30,50000936,50000925
2015-12-30,50000936,50000512
2015-12-30,50000936,50000398
2015-12-30,50000398,50000925
2015-12-30,50000398,50000512
2015-12-30,50000398,50000398
2015-12-30,50000925,50000512
2015-12-30,50000925,50000398
2015-12-30,50000512,50000398
2015-12-30,50000983,50000398
2015-12-30,50000983,50000859
2015-12-30,50000983,50000398
2015-12-30,50000398,50000859
2015-12-30,50000398,50000398
2015-12-30,50000859,50000398
2015-12-30,50000398,50000394
2015-12-30,50000398,50000398
2015-12-30,50000398,50000925
2015-12-30,50000394,50000398
2015-12-30,50000394,50000925
2015-12-30,50000398,50000925
2015-12-30,50000398,50000398
2015-12-30,50000398,50000398
2015-12-30,50000398,50000991
2015-12-30,50000398,50000398
2015-12-30,50000398,50000991
2015-12-30,50000398,50000991
2015-12-30,50000810,50000398
2015-12-30,50000810,50893743
2015-12-30,50000810,50000398
2015-12-30,50000398,50893743
2015-12-30,50000398,50000398
2015-12-30,50893743,50000398
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000398
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000398
2015-12-30,50000925,50000925
2015-12-30,50000925,50000398
2015-12-30,50000925,50000398
2015-12-30,50000398,50000983
2015-12-30,50000398,50000398
2015-12-30,50000398,50000398
2015-12-30,50000398,50000398
